matchId,game_id,season,gameDuration,gameMode,gameCreation
EUW1_5655050974,5655050974,12,2013,CLASSIC,1641651328000
EUW1_5654588688,5654588688,12,1883,CLASSIC,1641638101000
EUW1_5654497908,5654497908,12,1672,CLASSIC,1641628327000
EUW1_5653145563,5653145563,12,2048,CLASSIC,1641581250000
EUW1_5651144959,5651144959,12,1711,CLASSIC,1641493366000
EUW1_5647275567,5647275567,11,1819,CLASSIC,1641319329000
EUW1_5645358897,5645358897,11,1260,CLASSIC,1641235479000
EUW1_5643241357,5643241357,11,1985,CLASSIC,1641143030000
EUW1_5643094254,5643094254,11,1673,CLASSIC,1641140517000
EUW1_5643072629,5643072629,11,2109,CLASSIC,1641137914000
EUW1_5642541437,5642541437,11,2293,CLASSIC,1641110980000
EUW1_5641718447,5641718447,11,1564,CLASSIC,1641068797000
EUW1_5641378362,5641378362,11,1080,CLASSIC,1641059434000
EUW1_5640960018,5640960018,11,1464,CLASSIC,1641049645000
EUW1_5640777017,5640777017,11,2885,CLASSIC,1641044135000
EUW1_5640841417,5640841417,11,199,CLASSIC,1641042232000
EUW1_5640494228,5640494228,11,2103,CLASSIC,1641026610000
EUW1_5639939719,5639939719,11,206,CLASSIC,1640984633000
EUW1_5639785411,5639785411,11,2051,CLASSIC,1640971376000
EUW1_5639634845,5639634845,11,2188,CLASSIC,1640966810000
EUW1_5639486607,5639486607,11,1358,CLASSIC,1640960203000
EUW1_5639413420,5639413420,11,2483,CLASSIC,1640955390000
EUW1_5639317745,5639317745,11,1594,CLASSIC,1640952756000
EUW1_5639294915,5639294915,11,1827,CLASSIC,1640950344000
EUW1_5639138293,5639138293,11,1524,CLASSIC,1640945898000
EUW1_5639184985,5639184985,11,1212,CLASSIC,1640943618000
EUW1_5639140888,5639140888,11,1689,CLASSIC,1640938395000
EUW1_5637823306,5637823306,11,191,CLASSIC,1640888679000
EUW1_5637529707,5637529707,11,2022,CLASSIC,1640880404000
EUW1_5637279353,5637279353,11,2070,CLASSIC,1640872214000
EUW1_5637217523,5637217523,11,1904,CLASSIC,1640866953000
EUW1_5637139718,5637139718,11,1730,CLASSIC,1640863049000
EUW1_5636989712,5636989712,11,1658,CLASSIC,1640853894000
EUW1_5636987841,5636987841,11,1326,CLASSIC,1640851432000
EUW1_5636354644,5636354644,11,2252,CLASSIC,1640809386000
EUW1_5635938661,5635938661,11,1230,CLASSIC,1640797511000
EUW1_5635786974,5635786974,11,947,CLASSIC,1640793208000
EUW1_5635266917,5635266917,11,936,CLASSIC,1640781202000
EUW1_5635125036,5635125036,11,1643,CLASSIC,1640775157000
EUW1_5664232771,5664232771,12,1825,CLASSIC,1642021209000
EUW1_5663733985,5663733985,12,1628,CLASSIC,1642007015000
EUW1_5663605560,5663605560,12,2301,CLASSIC,1642004141000
EUW1_5663416781,5663416781,12,1815,CLASSIC,1641996988000
EUW1_5663360190,5663360190,12,2140,CLASSIC,1641994091000
EUW1_5662165007,5662165007,12,1801,CLASSIC,1641937231000
EUW1_5661928726,5661928726,12,2049,CLASSIC,1641933127000
EUW1_5660210274,5660210274,12,1785,CLASSIC,1641846733000
EUW1_5660128788,5660128788,12,1576,CLASSIC,1641843977000
EUW1_5659809814,5659809814,12,1292,CLASSIC,1641841586000
EUW1_5659872449,5659872449,12,1492,CLASSIC,1641839596000
EUW1_5659622451,5659622451,12,2396,CLASSIC,1641836685000
EUW1_5659523793,5659523793,12,1988,CLASSIC,1641834130000
EUW1_5658957741,5658957741,12,1117,CLASSIC,1641813583000
EUW1_5658514099,5658514099,12,1827,CLASSIC,1641766545000
EUW1_5658199825,5658199825,12,2436,CLASSIC,1641760190000
EUW1_5657981675,5657981675,12,1626,CLASSIC,1641753126000
EUW1_5657884678,5657884678,12,1222,CLASSIC,1641751258000
EUW1_5657573896,5657573896,12,2133,CLASSIC,1641743283000
EUW1_5653831221,5653831221,12,2141,CLASSIC,1641595282000
EUW1_5653663750,5653663750,12,1018,CLASSIC,1641593506000
EUW1_5653544791,5653544791,12,1391,CLASSIC,1641591408000
EUW1_5653435681,5653435681,12,1811,CLASSIC,1641589283000
EUW1_5653327468,5653327468,12,1644,CLASSIC,1641587242000
EUW1_5653295060,5653295060,12,1308,CLASSIC,1641584061000
EUW1_5652916720,5652916720,12,1591,CLASSIC,1641575653000
EUW1_5652909046,5652909046,12,1648,CLASSIC,1641573582000
EUW1_5652769676,5652769676,12,1974,CLASSIC,1641570631000
EUW1_5652792352,5652792352,12,1686,CLASSIC,1641568264000
EUW1_5652704502,5652704502,12,2138,CLASSIC,1641565541000
EUW1_5650898326,5650898326,12,2132,CLASSIC,1641491338000
EUW1_5649873069,5649873069,12,1777,CLASSIC,1641422744000
EUW1_5649102856,5649102856,12,1492,CLASSIC,1641397558000
EUW1_5649025366,5649025366,12,2103,CLASSIC,1641394723000
EUW1_5648858532,5648858532,12,1908,CLASSIC,1641391908000
EUW1_5648893010,5648893010,12,1992,CLASSIC,1641389415000
EUW1_5648166701,5648166701,11,1351,CLASSIC,1641349260000
EUW1_5648190642,5648190642,11,2354,CLASSIC,1641346404000
EUW1_5648131165,5648131165,11,1485,CLASSIC,1641344281000
EUW1_5647629525,5647629525,11,2502,CLASSIC,1641329576000
EUW1_5647597127,5647597127,11,2064,CLASSIC,1641327020000
EUW1_5647298247,5647298247,11,1535,CLASSIC,1641320432000
EUW1_5647245752,5647245752,11,2315,CLASSIC,1641317376000
EUW1_5645733819,5645733819,11,1793,CLASSIC,1641243532000
EUW1_5645233748,5645233748,11,1476,CLASSIC,1641228237000
EUW1_5643939938,5643939938,11,1991,CLASSIC,1641159690000
EUW1_5643643440,5643643440,11,987,CLASSIC,1641152575000
EUW1_5642937951,5642937951,11,2079,CLASSIC,1641135584000
EUW1_5642799693,5642799693,11,1923,CLASSIC,1641133081000
EUW1_5642050869,5642050869,11,1259,CLASSIC,1641075173000
EUW1_5669339432,5669339432,12,1752,CLASSIC,1642257757000
EUW1_5669125768,5669125768,12,929,CLASSIC,1642249217000
EUW1_5668215319,5668215319,12,2718,CLASSIC,1642201982000
EUW1_5668126388,5668126388,12,2010,CLASSIC,1642199588000
EUW1_5668070805,5668070805,12,976,CLASSIC,1642197924000
EUW1_5667503914,5667503914,12,1537,CLASSIC,1642181699000
EUW1_5667442681,5667442681,12,219,CLASSIC,1642181019000
EUW1_5667376580,5667376580,12,1533,CLASSIC,1642179138000
EUW1_5667250351,5667250351,12,1823,CLASSIC,1642176893000
EUW1_5661774849,5661774849,12,1673,CLASSIC,1641926858000
EUW1_5661642402,5661642402,12,3025,CLASSIC,1641923193000
EUW1_5661503773,5661503773,12,1829,CLASSIC,1641920217000
EUW1_5661416658,5661416658,12,1713,CLASSIC,1641917779000
EUW1_5611641919,5611641919,11,2075,CLASSIC,1639619076000
EUW1_5611579546,5611579546,11,2022,CLASSIC,1639616701000
EUW1_5611526679,5611526679,11,1646,CLASSIC,1639614069000
EUW1_5611582623,5611582623,11,1655,CLASSIC,1639611746000
EUW1_5611349101,5611349101,11,2602,CLASSIC,1639605849000
EUW1_5611372658,5611372658,11,1743,CLASSIC,1639603676000
EUW1_5611169780,5611169780,11,2336,CLASSIC,1639599523000
EUW1_5611191875,5611191875,11,2108,CLASSIC,1639597089000
EUW1_5611101550,5611101550,11,2075,CLASSIC,1639593543000
EUW1_5609541079,5609541079,11,1740,CLASSIC,1639514168000
EUW1_5609321874,5609321874,11,2280,CLASSIC,1639511343000
EUW1_5608648148,5608648148,11,1816,CLASSIC,1639499595000
EUW1_5608682387,5608682387,11,1712,CLASSIC,1639497347000
EUW1_5608548179,5608548179,11,1596,CLASSIC,1639495254000
EUW1_5608020934,5608020934,11,1766,CLASSIC,1639437356000
EUW1_5607942644,5607942644,11,217,CLASSIC,1639434135000
EUW1_5607825241,5607825241,11,2092,CLASSIC,1639431639000
EUW1_5607129741,5607129741,11,1222,CLASSIC,1639410113000
EUW1_5606608317,5606608317,11,2048,CLASSIC,1639355934000
EUW1_5606653454,5606653454,11,2169,CLASSIC,1639353285000
EUW1_5606556639,5606556639,11,3163,CLASSIC,1639349787000
EUW1_5606521337,5606521337,11,1737,CLASSIC,1639347506000
EUW1_5606375785,5606375785,11,1381,CLASSIC,1639345675000
EUW1_5605820424,5605820424,11,1841,CLASSIC,1639338383000
EUW1_5605742939,5605742939,11,1742,CLASSIC,1639335781000
EUW1_5605093167,5605093167,11,1964,CLASSIC,1639311656000
EUW1_5604988298,5604988298,11,213,CLASSIC,1639309053000
EUW1_5604984830,5604984830,11,1352,CLASSIC,1639307203000
EUW1_5587696139,5587696139,11,1458,CLASSIC,1638465222000
EUW1_5586246246,5586246246,11,2497,CLASSIC,1638380718000
EUW1_5584316044,5584316044,11,2017,CLASSIC,1638291572000
EUW1_5584312268,5584312268,11,937,CLASSIC,1638290122000
EUW1_5583446885,5583446885,11,1782,CLASSIC,1638224614000
EUW1_5583401867,5583401867,11,1592,CLASSIC,1638222471000
EUW1_5582687660,5582687660,11,1350,CLASSIC,1638207026000
EUW1_5582623646,5582623646,11,1573,CLASSIC,1638204804000
EUW1_5567961654,5567961654,11,1708,CLASSIC,1637511530000
EUW1_5668493341,5668493341,12,1709,CLASSIC,1642204494000
EUW1_5665561388,5665561388,12,1480,CLASSIC,1642097146000
EUW1_5665465006,5665465006,12,1243,CLASSIC,1642095359000
EUW1_5665300279,5665300279,12,1371,CLASSIC,1642093637000
EUW1_5664659018,5664659018,12,1084,CLASSIC,1642044848000
EUW1_5664666809,5664666809,12,2028,CLASSIC,1642041602000
EUW1_5664594017,5664594017,12,1145,CLASSIC,1642037806000
EUW1_5664571972,5664571972,12,1476,CLASSIC,1642035804000
EUW1_5664506430,5664506430,12,2143,CLASSIC,1642032397000
EUW1_5664195862,5664195862,12,2222,CLASSIC,1642021980000
EUW1_5663983255,5663983255,12,2275,CLASSIC,1642015844000
EUW1_5663915244,5663915244,12,1877,CLASSIC,1642013597000
EUW1_5662264628,5662264628,12,1812,CLASSIC,1641940015000
EUW1_5660846131,5660846131,12,1790,CLASSIC,1641873489000
EUW1_5660873620,5660873620,12,2412,CLASSIC,1641870271000
EUW1_5658830493,5658830493,12,1626,CLASSIC,1641793003000
EUW1_5658827760,5658827760,12,2335,CLASSIC,1641790140000
EUW1_5658786444,5658786444,12,2177,CLASSIC,1641787037000
EUW1_5656438629,5656438629,12,1037,CLASSIC,1641700093000
EUW1_5656417601,5656417601,12,1119,CLASSIC,1641698706000
EUW1_5656433273,5656433273,12,1958,CLASSIC,1641694812000
EUW1_5656338096,5656338096,12,2232,CLASSIC,1641691536000
EUW1_5656361539,5656361539,12,2203,CLASSIC,1641688758000
EUW1_5652126093,5652126093,12,2381,CLASSIC,1641524207000
EUW1_5633122368,5633122368,11,1994,CLASSIC,1640658313000
EUW1_5624194220,5624194220,11,1611,CLASSIC,1640224716000
EUW1_5622341802,5622341802,11,220,CLASSIC,1640135340000
EUW1_5620490551,5620490551,11,1682,CLASSIC,1640056599000
EUW1_5618791235,5618791235,11,1713,CLASSIC,1639957832000
EUW1_5616119100,5616119100,11,1471,CLASSIC,1639852334000
EUW1_5616029518,5616029518,11,1640,CLASSIC,1639848772000
EUW1_5616013857,5616013857,11,1742,CLASSIC,1639846483000
EUW1_5615187356,5615187356,11,923,CLASSIC,1639831562000
EUW1_5614886896,5614886896,11,1602,CLASSIC,1639800118000
EUW1_5614973635,5614973635,11,2652,CLASSIC,1639796190000
EUW1_5614881277,5614881277,11,2433,CLASSIC,1639792497000
EUW1_5614869332,5614869332,11,245,CLASSIC,1639791460000
EUW1_5614836982,5614836982,11,1344,CLASSIC,1639789518000
EUW1_5614793395,5614793395,11,1945,CLASSIC,1639787145000
EUW1_5614447017,5614447017,11,2407,CLASSIC,1639774434000
EUW1_5613613756,5613613756,11,2306,CLASSIC,1639736548000
EUW1_5611983240,5611983240,11,1779,CLASSIC,1639659648000
EUW1_5611106404,5611106404,11,3202,CLASSIC,1639595200000
EUW1_5610937381,5610937381,11,2059,CLASSIC,1639591854000
EUW1_5608041224,5608041224,11,1656,CLASSIC,1639437616000
EUW1_5605047254,5605047254,11,2483,CLASSIC,1639313155000
EUW1_5604767171,5604767171,11,1982,CLASSIC,1639284139000
EUW1_5604746553,5604746553,11,1260,CLASSIC,1639282331000
EUW1_5602155907,5602155907,11,2352,CLASSIC,1639164583000
EUW1_5594357952,5594357952,11,2026,CLASSIC,1638755261000
EUW1_5665158786,5665158786,12,1996,CLASSIC,1642086358000
EUW1_5665143117,5665143117,12,1535,CLASSIC,1642084086000
EUW1_5665065081,5665065081,12,2710,CLASSIC,1642080606000
EUW1_5664471007,5664471007,12,2682,CLASSIC,1642029617000
EUW1_5664417897,5664417897,12,208,CLASSIC,1642028657000
EUW1_5664370938,5664370938,12,1963,CLASSIC,1642026100000
EUW1_5664173778,5664173778,12,1381,CLASSIC,1642021300000
EUW1_5664163809,5664163809,12,1935,CLASSIC,1642018831000
EUW1_5664044244,5664044244,12,1889,CLASSIC,1642016186000
EUW1_5663892025,5663892025,12,1854,CLASSIC,1642012581000
EUW1_5662062818,5662062818,12,2685,CLASSIC,1641934188000
EUW1_5661816625,5661816625,12,1397,CLASSIC,1641930010000
EUW1_5661766488,5661766488,12,2247,CLASSIC,1641927317000
EUW1_5657676494,5657676494,12,1428,CLASSIC,1641746525000
EUW1_5656339433,5656339433,12,2139,CLASSIC,1641692240000
EUW1_5656293978,5656293978,12,2342,CLASSIC,1641689538000
EUW1_5655340573,5655340573,12,2282,CLASSIC,1641659959000
EUW1_5654723865,5654723865,12,1235,CLASSIC,1641640855000
EUW1_5653151650,5653151650,12,2263,CLASSIC,1641580163000
EUW1_5653032517,5653032517,12,1947,CLASSIC,1641577363000
EUW1_5652818590,5652818590,12,1939,CLASSIC,1641573199000
EUW1_5652719063,5652719063,12,2361,CLASSIC,1641570413000
EUW1_5647564889,5647564889,11,1148,CLASSIC,1641325746000
EUW1_5647453697,5647453697,11,2976,CLASSIC,1641322309000
EUW1_5642340098,5642340098,11,1226,CLASSIC,1641092945000
EUW1_5642366119,5642366119,11,2188,CLASSIC,1641090446000
EUW1_5641654983,5641654983,11,2581,CLASSIC,1641065028000
EUW1_5640352691,5640352691,11,2009,CLASSIC,1641007104000
EUW1_5640270216,5640270216,11,1840,CLASSIC,1641004815000
EUW1_5640304572,5640304572,11,2635,CLASSIC,1641001590000
EUW1_5639701059,5639701059,11,2917,CLASSIC,1640966049000
EUW1_5639333754,5639333754,11,1169,CLASSIC,1640954607000
EUW1_5639256606,5639256606,11,2229,CLASSIC,1640951117000
EUW1_5638497278,5638497278,11,1621,CLASSIC,1640901551000
EUW1_5638404496,5638404496,11,2693,CLASSIC,1640898301000
EUW1_5638219057,5638219057,11,926,CLASSIC,1640896775000
EUW1_5638203049,5638203049,11,1292,CLASSIC,1640895097000
EUW1_5637986248,5637986248,11,1577,CLASSIC,1640892793000
EUW1_5637779730,5637779730,11,1507,CLASSIC,1640890594000
EUW1_5637831401,5637831401,11,2171,CLASSIC,1640888052000
EUW1_5637676226,5637676226,11,1595,CLASSIC,1640885941000
EUW1_5637635937,5637635937,11,2536,CLASSIC,1640882691000
EUW1_5637517785,5637517785,11,2524,CLASSIC,1640879576000
EUW1_5637463243,5637463243,11,1727,CLASSIC,1640877522000
EUW1_5637188933,5637188933,11,1905,CLASSIC,1640867437000
EUW1_5637197661,5637197661,11,198,CLASSIC,1640866813000
EUW1_5636998735,5636998735,11,1804,CLASSIC,1640852882000
EUW1_5637015699,5637015699,11,2062,CLASSIC,1640848651000
EUW1_5636965366,5636965366,11,1612,CLASSIC,1640846443000
EUW1_5636685207,5636685207,11,926,CLASSIC,1640820547000
EUW1_5656454353,5656454353,12,1871,CLASSIC,1641696076000
EUW1_5656461478,5656461478,12,1676,CLASSIC,1641693891000
EUW1_5656410592,5656410592,12,200,CLASSIC,1641692907000
EUW1_5656366725,5656366725,12,1595,CLASSIC,1641691054000
EUW1_5654430482,5654430482,12,1704,CLASSIC,1641605837000
EUW1_5654305444,5654305444,12,1705,CLASSIC,1641603130000
EUW1_5654188162,5654188162,12,2412,CLASSIC,1641600311000
EUW1_5653838566,5653838566,12,2377,CLASSIC,1641597291000
EUW1_5653629537,5653629537,12,2047,CLASSIC,1641594808000
EUW1_5653568981,5653568981,12,1955,CLASSIC,1641592415000
EUW1_5653424281,5653424281,12,2441,CLASSIC,1641588863000
EUW1_5652457247,5652457247,12,2146,CLASSIC,1641558016000
EUW1_5652452772,5652452772,12,1541,CLASSIC,1641555679000
EUW1_5652309930,5652309930,12,1598,CLASSIC,1641547079000
EUW1_5652247325,5652247325,12,2569,CLASSIC,1641543635000
EUW1_5650371011,5650371011,12,1959,CLASSIC,1641467283000
EUW1_5650281923,5650281923,12,1846,CLASSIC,1641459798000
EUW1_5650249553,5650249553,12,2313,CLASSIC,1641457137000
EUW1_5567188294,5567188294,11,1194,CLASSIC,1637462305000
EUW1_5567117259,5567117259,11,1941,CLASSIC,1637460014000
EUW1_5567143761,5567143761,11,2169,CLASSIC,1637457394000
EUW1_5567075955,5567075955,11,1987,CLASSIC,1637453498000
EUW1_5567050923,5567050923,11,1745,CLASSIC,1637450988000
EUW1_5566973074,5566973074,11,2010,CLASSIC,1637448499000
EUW1_5566846102,5566846102,11,2175,CLASSIC,1637445952000
EUW1_5566737117,5566737117,11,1629,CLASSIC,1637443080000
EUW1_5566673328,5566673328,11,1689,CLASSIC,1637439176000
EUW1_5565225585,5565225585,11,1908,CLASSIC,1637372148000
EUW1_5565135557,5565135557,11,2106,CLASSIC,1637366493000
EUW1_5565061173,5565061173,11,1869,CLASSIC,1637364208000
EUW1_5563136952,5563136952,11,2828,CLASSIC,1637274835000
EUW1_5497823558,5497823558,11,1288,CLASSIC,1633745302000
EUW1_5497851498,5497851498,11,2067,CLASSIC,1633742823000
EUW1_5497798250,5497798250,11,2155,CLASSIC,1633739942000
EUW1_5497776350,5497776350,11,1735,CLASSIC,1633737847000
EUW1_5497793039,5497793039,11,1586,CLASSIC,1633735820000
EUW1_5497668069,5497668069,11,2550,CLASSIC,1633732789000
EUW1_5478208719,5478208719,11,2677067,CLASSIC,1632628948000
EUW1_5478257061,5478257061,11,1597035,CLASSIC,1632626633000
EUW1_5478246036,5478246036,11,1661928,CLASSIC,1632624489000
EUW1_5477970301,5477970301,11,1371429,CLASSIC,1632606437000
EUW1_5415627609,5415627609,11,1737080,CLASSIC,1629054418000
EUW1_5408595304,5408595304,11,1719574,CLASSIC,1628642993000
EUW1_5407731090,5407731090,11,2204885,CLASSIC,1628600249000
EUW1_5407705110,5407705110,11,1839288,CLASSIC,1628597890000
EUW1_5298733477,5298733477,11,2030394,CLASSIC,1622486739000
EUW1_5298596901,5298596901,11,1536975,CLASSIC,1622484801000
EUW1_5298399935,5298399935,11,2080676,CLASSIC,1622482100000
EUW1_5294274621,5294274621,11,1616256,CLASSIC,1622269941000
EUW1_5294323495,5294323495,11,916004,CLASSIC,1622268428000
EUW1_5666958561,5666958561,12,1293,CLASSIC,1642164422000
EUW1_5664474455,5664474455,12,1605,CLASSIC,1642031192000
EUW1_5664377813,5664377813,12,1946,CLASSIC,1642028400000
EUW1_5664291447,5664291447,12,1571,CLASSIC,1642023490000
EUW1_5663753743,5663753743,12,2459,CLASSIC,1642006934000
EUW1_5663681761,5663681761,12,194,CLASSIC,1642006199000
EUW1_5663433490,5663433490,12,1455,CLASSIC,1641995615000
EUW1_5663319152,5663319152,12,1392,CLASSIC,1641993546000
EUW1_5661236544,5661236544,12,1850,CLASSIC,1641910135000
EUW1_5661107111,5661107111,12,1887,CLASSIC,1641905186000
EUW1_5660443632,5660443632,12,2473,CLASSIC,1641850108000
EUW1_5660323448,5660323448,12,1683,CLASSIC,1641847570000
EUW1_5660160268,5660160268,12,2534,CLASSIC,1641844406000
EUW1_5660101097,5660101097,12,1345,CLASSIC,1641841913000
EUW1_5659822536,5659822536,12,1888,CLASSIC,1641839574000
EUW1_5659623177,5659623177,12,1990,CLASSIC,1641836879000
EUW1_5659490992,5659490992,12,2787,CLASSIC,1641833126000
EUW1_5659422398,5659422398,12,2289,CLASSIC,1641830258000
EUW1_5658627131,5658627131,12,2084,CLASSIC,1641771240000
EUW1_5658541099,5658541099,12,2038,CLASSIC,1641768630000
EUW1_5657434965,5657434965,12,1083,CLASSIC,1641740798000
EUW1_5657320052,5657320052,12,1775,CLASSIC,1641736861000
EUW1_5657254381,5657254381,12,1514,CLASSIC,1641735040000
EUW1_5655185607,5655185607,12,1962,CLASSIC,1641658448000
EUW1_5655060340,5655060340,12,2880,CLASSIC,1641654152000
EUW1_5654917496,5654917496,12,1529,CLASSIC,1641650118000
EUW1_5654901278,5654901278,12,1614,CLASSIC,1641648028000
EUW1_5654854651,5654854651,12,1503,CLASSIC,1641645687000
EUW1_5654708958,5654708958,12,1982,CLASSIC,1641643211000
EUW1_5653206084,5653206084,12,1776,CLASSIC,1641581561000
EUW1_5653014781,5653014781,12,2219,CLASSIC,1641577988000
EUW1_5644879168,5644879168,11,220,CLASSIC,1641217423000
EUW1_5644884429,5644884429,11,1653,CLASSIC,1641215105000
EUW1_5644324935,5644324935,11,1743,CLASSIC,1641168158000
EUW1_5644219814,5644219814,11,1395,CLASSIC,1641165931000
EUW1_5644223167,5644223167,11,1622,CLASSIC,1641163596000
EUW1_5644102592,5644102592,11,2542,CLASSIC,1641160618000
EUW1_5644020782,5644020782,11,1989,CLASSIC,1641157651000
EUW1_5643791458,5643791458,11,1609,CLASSIC,1641154864000
EUW1_5642927370,5642927370,11,2134,CLASSIC,1641135514000
EUW1_5642788454,5642788454,11,1629,CLASSIC,1641132602000
EUW1_5642800632,5642800632,11,2152,CLASSIC,1641129741000
EUW1_5642762313,5642762313,11,2225,CLASSIC,1641127019000
EUW1_5640987774,5640987774,11,1903,CLASSIC,1641048926000
EUW1_5641041525,5641041525,11,1301,CLASSIC,1641047265000
EUW1_5637586393,5637586393,11,1733,CLASSIC,1640882539000
EUW1_5636190281,5636190281,11,2423,CLASSIC,1640807476000
EUW1_5636250490,5636250490,11,1959,CLASSIC,1640805001000
EUW1_5635631850,5635631850,11,2471,CLASSIC,1640788023000
EUW1_5633509520,5633509520,11,1152,CLASSIC,1640700173000
EUW1_5669386040,5669386040,12,1958,CLASSIC,1642256917000
EUW1_5669260355,5669260355,12,1543,CLASSIC,1642254852000
EUW1_5669213869,5669213869,12,1620,CLASSIC,1642252386000
EUW1_5669190633,5669190633,12,1152,CLASSIC,1642250831000
EUW1_5669038399,5669038399,12,921,CLASSIC,1642245924000
EUW1_5669052471,5669052471,12,1934,CLASSIC,1642243131000
EUW1_5657901630,5657901630,12,2215,CLASSIC,1641750473000
EUW1_5657685082,5657685082,12,2407,CLASSIC,1641746163000
EUW1_5657446668,5657446668,12,2448,CLASSIC,1641741317000
EUW1_5657352077,5657352077,12,2589,CLASSIC,1641737334000
EUW1_5657229995,5657229995,12,1894,CLASSIC,1641733770000
EUW1_5656861113,5656861113,12,2101,CLASSIC,1641725731000
EUW1_5656673540,5656673540,12,2288,CLASSIC,1641721623000
